-0.679577	-0.00967907
-0.403294	-0.190688
-0.0154323	-0.174588
0.0643656	0.0737503
-0.0593212	0.41346
-0.231331	0.549048
-0.188565	0.139691
-0.403838	0.178521
-0.556039	0.00401471
-0.45795	0.0184149
-0.607964	-0.23871
-0.565918	-0.323808
-0.51082	-0.216722
-0.405411	-0.135024
-0.318487	-0.19098
-0.403763	-0.164755
-0.670576	-0.0465372
-0.607255	-0.0524325
-0.384821	0.09196
-0.136064	0.151629
0.0292528	0.154344
0.0624887	0.200132
-0.204973	0.0784234
-0.40715	0.00878459
-0.417208	-0.228959
-0.710055	0.0179
-0.715002	-0.0385009
-0.90827	-0.0660572
-0.745573	-0.120528
-0.61991	-0.0263893
-0.672268	-0.0198401
-0.660445	-0.123787
-0.566125	-0.184752
-0.406966	-0.237513
-0.549107	-0.0478677
-0.822894	0.406156
-0.907293	0.403551
-0.846369	0.338444
-0.90926	0.380986
-0.691521	0.107924
-0.503668	-0.125227
-0.320617	-0.346432
-0.501345	-0.371423
-0.61725	-0.406127
-0.732464	-0.365988
-0.796933	-0.306402
-0.858233	-0.207942
-0.913484	-0.0864713
-0.741359	-0.0772517
-0.425784	0.117742
-0.128028	-0.00172783
-0.2979	-0.0651181
-0.361671	-0.34546
-0.682682	-0.365954
-0.884029	-0.211154
-0.911093	-0.0218825
-0.483023	0.294052
-0.335421	0.563496
-0.0666792	0.528378
-0.263636	0.746278
-0.197062	0.841074
-0.228216	0.87333
-0.293565	0.855007
-0.0408203	0.580837
-0.0867094	0.551156
0.0208982	0.615462
0.102178	0.346215
-0.146806	0.293677
-0.0752882	0.492821
-0.0333839	0.383866
-0.026012	0.417242
-0.0726049	0.477391
-0.194907	0.516134
-0.520096	0.349807
-0.776269	0.137429
-0.535147	0.0759566
-0.614879	-0.0251707
-0.79102	-0.0313392
-0.575401	-0.221719
-0.451394	-0.304708
-0.352038	-0.39713
-0.0810739	-0.377909
0.0661007	-0.238113
-0.0658541	0.047649
-0.284085	0.203348
-0.796958	0.17499
-0.644353	-6.80508e-05
-0.440953	-0.0874397
-0.553913	-0.0757835
-0.560112	-0.191735
-0.715637	-0.172791
-0.6911	-0.211131
-0.921404	-0.184868
-0.635908	-0.301183
-0.29446	-0.223649
0.0593169	0.0215488
0.261232	0.025727
0.356049	-0.0522534
0.105481	0.176226
-0.362458	0.564479
-0.402682	0.558044
-0.49623	0.607127
-0.523214	0.573615
-0.587541	0.585585
-0.509318	0.456308
-0.649429	0.619497
-0.555601	0.513914
-0.561888	0.499296
-0.578883	0.576053
-0.627012	0.741953
-0.614683	0.611585
-0.457329	0.326095
-0.367852	-0.0797405
-0.36949	-0.247783
-0.470578	-0.264296
-0.690771	-0.136083
-0.718998	-0.18949
-0.745823	-0.139557
-0.466531	-0.269558
-0.528765	0.0094206
-0.45897	0.18975
-0.498044	0.534276
-0.681041	0.515774
-0.877622	0.552641
-0.848695	0.533513
-0.678505	0.426282
-0.433946	0.230616
-0.453592	0.229042
-0.440124	0.184161
-0.0277163	-0.129105
0.286604	-0.114653
0.224729	0.241018
0.444672	-0.0142282
0.169755	-0.0388782
0.195954	-0.235365
0.334028	-0.48418
0.0932119	-0.542575
-0.160981	-0.399074
-0.064366	-0.68997
0.0590344	-0.538259
-0.0983599	-0.491114
-0.431974	-0.196868
0.136375	-0.0629991
0.187118	-0.0487242
0.0954357	-0.0414227
-0.0613688	-0.121533
-0.322208	-0.165107
-0.181969	-0.241226
-0.0985848	-0.0725068
-0.0325363	0.323351
-0.402594	0.458119
-0.809079	0.0241563
-0.668575	0.0264239
-0.00486622	0.138657
0.195534	0.384911
-0.291401	0.183747
-0.467626	-0.0330991
-0.562211	-0.0644794
-0.587904	-0.171869
-0.610023	-0.261474
-0.771112	-0.254165
-0.966289	-0.27146
-0.962941	-0.33719
-0.960082	-0.31165
-0.925921	-0.342238
-0.934749	-0.365103
-1.04126	-0.24288
-1.07166	-0.0757166
-0.597566	-0.153342
-0.71427	-0.14925
-0.301589	0.115792
-0.74083	0.128005
-0.268977	0.253898
-0.65842	0.359582
-0.241758	0.321162
-0.504422	0.47255
-0.188597	0.388856
-0.125959	0.498864
-0.194176	0.348981
-0.132588	0.38496
-0.200091	0.268346
-0.349435	0.0703635
-0.51713	-0.0564176
-0.579036	0.105367
-0.680569	-0.216406
-1.22762	-0.665796
-0.919891	-0.382229
-0.774395	-0.206437
-0.693848	-0.274344
-0.747314	-0.24103
-0.727278	-0.186145
-0.736909	-0.297362
-0.7963	-0.208576
-0.728411	-0.131728
-0.782528	-0.311969
-0.766602	-0.331648
-0.704721	-0.231814
-0.763059	-0.451703
-0.706951	-0.156062
-0.594343	-0.318492
-0.619826	-0.174447
-0.827521	-0.0881132
-0.871378	-0.289021
-0.702426	-0.427529
-0.69503	-0.29578
-0.37244	0.0096233
0.343872	0.443468
0.0365676	0.523929
-0.107083	0.618352
-0.160827	0.748606
-0.169066	0.704201
-0.38981	0.658119
-0.359902	0.802426
-0.334654	0.775666
-0.34256	0.779866
-0.290661	0.755783
-0.387893	0.752993
-0.332165	0.699925
-0.262335	0.620109
-0.272262	0.727196
-0.254782	0.715733
-0.30044	0.663365
-0.264432	0.398464
-0.0282769	0.372984
0.226913	0.166337
0.357342	0.00414191
0.458311	-0.266416
0.57498	-0.0982636
0.325653	-0.0144515
-0.056617	-0.0448855
-0.293188	-0.195743
-0.160291	-0.442023
-0.419125	-0.337098
-0.263943	-0.605972
-0.530754	-0.332362
-0.556922	-0.367721
-0.507618	-0.224748
-0.633275	-0.0398823
-0.788737	0.220821
-0.734659	-0.0936733
-0.588957	-0.424102
-0.874696	-0.30373
-0.97955	-0.175692
-0.925134	-0.0978883
-0.853887	0.0985699
-0.658105	0.326083
-0.43225	0.577307
-0.190105	0.709358
-0.041612	0.855715
-0.0190626	0.186311
-0.0519377	0.166288
-0.0647776	0.286769
-0.106058	0.307909
0.0176036	0.445269
-0.0048476	0.363275
-0.113549	0.442301
-0.0178381	0.551214
-0.121151	0.474935
-0.494101	0.103011
-0.738189	0.228535
-0.59218	-0.141172
-0.763884	-0.129429
-0.785297	-0.211681
-0.748478	-0.23338
-0.733515	0.0447793
-0.732705	0.115865
-0.682318	0.0993587
-0.663592	-0.0134281
-0.7027	-0.19416
-0.680958	-0.22343
-0.691044	-0.17913
-0.72512	-0.0668581
-0.560138	-0.0461158
-0.322833	-0.0311984
-0.317134	-0.0246844
-0.343957	0.127317
-0.343789	-0.0399821
-0.244753	-0.322786
-0.0178753	-0.353038
-0.313086	-0.303129
-0.216235	-0.216286
-0.372361	-0.20482
-0.147127	0.0376469
-0.0390441	0.465786
-0.417996	0.446168
-0.262422	0.0130283
-0.397748	0.167762
-0.436094	0.178694
-0.321181	0.23158
-0.452357	0.471683
-0.256259	0.351577
-0.0432086	0.0451054
-0.0347437	-0.0740581
-0.116482	-0.0522384
-0.279309	0.424564
-0.585722	0.803009
-0.532326	0.737291
-0.680825	0.732037
-0.902911	0.784219
-0.966493	0.698997
-0.617084	0.396946
-0.305229	0.0673579
-0.637955	-0.255258
-0.472435	-0.380651
-0.533443	-0.361002
-0.550177	-0.340376
-0.546723	-0.149517
-0.27645	-0.199703
-0.0177416	0.169136
-0.027511	-0.105497
0.0233524	-0.349749
-0.104816	-0.550008
-0.0830843	-0.509348
-0.189326	-0.421282
-0.385249	-0.317498
-0.518403	-0.152359
-0.35591	0.00325135
-0.574911	0.116302
-0.65161	-0.0896901
-0.466066	0.25184
-0.413785	0.158341
-0.359694	-0.149375
-0.611292	-0.111575
-0.55267	-0.094797
-0.598827	-0.0459988
-0.444801	-0.183726
-0.467247	-0.155724
-0.491078	-0.171772
-0.499352	-0.216563
-0.593159	-0.243632
-0.74129	-0.219298
-0.7304	-0.307071
-0.609944	-0.343669
-0.477542	-0.40919
-0.205899	-0.466078
-0.237618	-0.133222
-0.404123	0.14543
-0.90767	0.684575
-1.09867	0.517296
-1.04506	0.388715
-0.489222	0.337402
-0.051018	0.199731
-0.253257	0.193335
-0.111024	0.0437383
-0.0804793	0.241526
-0.296039	0.300643
-0.419678	0.443042
-0.240787	0.416303
-0.300824	0.33069
-0.232218	0.434295
-0.0992017	0.469917
-0.365881	0.540433
-0.225959	0.507106
-0.185702	0.76687
-0.275494	0.634787
-0.373592	0.646002
-0.281858	0.804683
-0.339169	0.821471
-0.00927176	0.775759
-0.142089	1.0361
-0.118424	1.02341
-0.124391	1.09065
-0.090169	1.02239
-0.193622	0.852248
-0.321294	0.800286
-0.322938	0.614996
-0.263974	0.373151
-0.506763	0.296407
-0.702353	0.35478
-0.822556	0.353721
-0.628656	0.29093
-0.783563	0.287288
-0.588004	0.50679
-0.635681	0.251134
-0.52549	0.222679
-0.483059	0.238632
-0.53729	0.107794
-0.561492	0.0376688
-0.82276	0.179399
-0.7201	-0.11907
-0.678674	-0.211528
-0.623204	-0.424652
-0.664047	-0.250142
-0.628049	-0.3122
-0.729812	-0.315699
-0.896942	-0.130548
-0.550515	-0.297281
-0.748547	-0.196347
-0.739272	-0.151738
-0.774507	-0.228493
-0.753347	-0.151511
-0.602852	-0.302399
-0.873038	-0.259271
-0.812679	-0.179368
-0.885304	-0.181251
-0.843773	-0.193316
-0.988708	-0.271557
-0.788052	-0.282156
-0.748898	-0.341883
-0.88516	-0.274182
-0.844863	-0.354093
-0.731976	-0.192893
-0.351111	0.298361
-0.517136	0.225937
-0.562134	0.182862
-0.310858	0.372339
-0.292227	0.493694
-0.365319	0.164277
-0.44614	0.372804
-0.302373	0.681559
-0.107691	0.502057
0.335471	0.141342
-0.0252947	0.223587
-0.12046	0.0664473
-0.178393	-0.0523335
-0.220637	-0.264254
-0.416682	-0.0737537
-0.487065	-0.00347619
-0.501521	0.0351926
-0.377005	0.0987819
-0.0527222	0.228243
-0.172382	0.382226
-0.209736	0.294972
-0.304573	0.355658
-0.261508	0.315646
-0.55008	0.497559
-0.649236	0.672994
-0.556116	0.67765
-0.348348	0.633378
-0.0959767	0.506126
-0.0325965	0.472053
-0.122776	0.507583
0.0339751	0.417167
-0.00757443	0.425477
0.176435	0.475986
0.393037	0.246062
0.168583	0.390966
0.185149	0.503514
-0.448274	0.847562
-0.652004	1.0225
-0.773646	0.991849
-1.05121	0.867884
-1.06664	0.711936
-0.809531	0.324551
-0.636287	0.0852576
-0.523161	-0.0653543
-0.467756	-0.123791
-0.379445	-0.134545
-0.21767	-0.241248
-0.167623	-0.237844
-0.0265533	-0.259478
0.0713172	-0.363304
0.149612	-0.28561
0.0903878	-0.017704
-0.167872	0.237662
-0.19586	0.114445
-0.31407	-0.176094
-0.291055	0.0623622
-0.174848	0.292571
0.0621607	-0.281302
0.107846	-0.274892
0.0313089	-0.257543
-0.0378014	-0.171842
-0.107979	-0.0441137
-0.115287	0.0184731
-0.216786	0.221273
-0.361112	0.452402
-0.486825	0.629602
-0.305949	0.561037
-0.192977	0.688481
-0.0380893	0.681249
-0.0253044	0.673641
-0.019925	0.693914
0.0816737	0.429417
0.0208875	0.203988
-0.416026	0.21319
-0.50033	-0.0796146
-1.16401	-0.0866137
-0.876403	0.0077147
-0.507552	0.307211
-0.599846	0.321769
-0.408351	0.200431
-0.235561	0.142297
-0.355971	-0.0548247
-0.35029	-0.133497
-0.318827	0.0196347
-0.288017	0.469858
-0.353753	0.350163
-0.502843	0.33198
-0.555001	0.387605
-0.660947	0.467134
-0.640906	0.398138
-0.693875	0.382259
-0.698402	0.178928
-0.54913	-0.347517
-0.431577	-0.446878
-0.5168	-0.32638
-0.671931	-0.0856508
-0.565521	-0.0805197
-0.458018	0.00143335
-0.328557	0.153861
-0.315364	0.332652
-0.226375	0.468059
-0.145756	0.714687
-0.333631	0.899996
-0.249231	0.921857
-0.200814	0.925331
-0.178985	0.903758
-0.158773	0.895743
-0.141107	0.928237
-0.200001	0.834268
-0.23552	0.816676
-0.285727	0.741965
-0.474499	0.664516
-0.699043	0.566476
-0.771071	0.362055
-0.816349	0.177779
-0.868556	0.0455929
-0.861881	-0.0567028
-0.683066	-0.190396
-0.637937	-0.0373288
-0.524931	0.237626
-0.267816	0.228527
-0.104815	0.347938
-0.228183	0.51915
-0.16792	0.656212
-0.273748	0.521265
-0.012162	0.511321
-0.110154	0.503187
-0.230404	0.383349
-0.273947	0.181509
-0.50335	0.184824
-0.674208	0.0222575
-0.698675	-0.144558
-0.614135	-0.234885
-0.767735	-0.331425
-0.685631	0.0307307
-0.400721	0.231431
-0.360955	-0.3517
-0.40173	-0.37379
-0.721176	-0.273325
-0.871051	-0.253557
-0.747736	-0.298854
-0.822621	-0.162354
-0.855535	-0.0459207
-0.572145	-0.117812
-0.220411	-0.126144
-0.49963	-0.32318
-0.458674	-0.39064
-0.436657	-0.195457
-0.575196	-0.0464755
-0.623328	-0.0801344
-0.512195	-0.128614
0.215403	-0.560561
0.375192	-0.768392
0.0987082	-0.411335
-0.45843	-0.0177462
-0.588637	0.396953
-0.473973	0.355148
-0.83138	0.0833003
-0.583859	0.00608036
-0.450707	-0.0533921
-0.678376	-0.204654
-0.91601	-0.266834
-0.612637	-0.203257
-0.556009	-0.30155
-0.14083	0.139017
0.0676836	0.501381
0.20153	0.549354
0.126472	0.573126
0.0990022	0.554547
0.244821	0.574343
0.274205	0.510739
0.40405	0.222213
0.0658595	-0.0592005
-0.018717	-0.232292
0.106383	-0.46524
0.0206131	-0.303076
-0.0482167	-0.341044
-0.111346	-0.29544
-0.135147	-0.392937
-0.167386	-0.220792
-0.523113	-0.00603403
-0.374926	0.496543
-0.376128	0.698545
-0.230913	0.736608
-0.251402	0.77572
-0.312207	0.862602
-0.467143	0.940715
-0.511465	0.655521
-0.68891	0.771071
-0.701044	0.567278
-0.692831	0.441637
-0.0361709	0.325754
-0.0797914	0.325372
0.00319087	0.191396
0.13412	0.213859
0.0848705	0.184443
0.0231162	0.409486
0.0108433	0.335151
-0.131774	0.471459
-0.304909	0.181531
-0.493404	0.222122
-0.967483	0.394865
-0.750097	0.316072
-0.69624	0.368359
-0.567372	0.357233
-0.37211	0.362763
-0.215434	0.437858
-0.159982	0.555437
-0.0631963	0.0683552
-0.31622	-0.107833
-0.37708	-0.287795
-0.221223	0.0582749
-0.233401	-0.147228
-0.13403	-0.331401
-0.236613	-0.0856629
-0.269158	-0.105275
-0.219246	-0.0158465
-0.135801	0.0748258
-0.163977	0.0820227
-0.181334	0.0797761
-0.215978	0.205869
-0.366681	0.256007
-0.082692	-0.135438
-0.340943	-0.38219
-0.258294	-0.306715
-0.17884	-0.486557
-0.404189	-0.241948
0.0501129	-0.371589
-0.0282205	-0.323371
-0.16742	-0.229582
0.00190363	-0.243444
-0.0403114	-0.208648
0.0285283	-0.244967
0.0251775	-0.496874
0.12682	-0.336758
0.13588	-0.365647
0.0578445	-0.5113
0.0362628	-0.594401
-0.00574975	-0.412309
-0.226256	-0.422964
-0.390825	-0.369564
-0.522842	-0.375472
-0.750564	-0.112276
-0.607629	-0.17365
-0.637968	-0.161413
-0.698613	-0.283256
-0.829722	0.0306924
-0.643344	-0.0693428
-0.749746	-0.0441733
-0.723171	-0.182691
-0.732296	-0.157347
-0.78769	-0.161193
-0.797563	-0.235156
-1.02878	-0.331151
-0.905264	-0.507296
-0.907941	-0.51718
-0.831894	-0.336097
-0.969719	-0.358894
-0.89747	-0.233305
-1.04398	-0.303298
-1.08068	-0.389661
-0.935091	-0.196644
-1.0318	-0.359831
-0.923753	-0.394146
-0.8674	-0.261062
-1.01519	-0.175118
-0.81623	-0.00852997
-1.07706	-0.341155
-0.936463	-0.293217
-0.401546	-0.137417
-0.643005	-0.0578237
-0.235057	0.0461422
-0.249026	0.186596
-0.354652	0.0614232
-0.476028	-0.124209
-0.498323	-0.115119
0.529683	0.883283
0.513098	0.892112
0.363051	0.981889
0.516619	0.963828
0.254104	0.934223
0.354565	0.925002
0.374945	0.938186
0.321094	0.919966
0.223939	1.0116
0.412696	0.894981
-0.250625	0.563804
-0.27373	0.190397
-0.514504	-0.128066
-0.623846	0.0601822
-0.594658	-0.11095
-0.53914	0.00570055
-0.85374	0.211266
-0.578833	0.293663
0.193713	0.677408
-0.283777	0.975122
-0.360322	0.723276
-0.362536	0.522539
-0.557996	0.460205
-0.611534	0.332866
-0.793266	0.415197
-0.857398	0.488291
-0.864524	0.618294
-0.70453	0.692028
-0.525626	0.779637
-0.219867	0.912411
0.131863	1.01885
0.345687	0.917354
-0.0700098	0.74044
-0.275802	0.511025
-0.206667	0.591956
-0.14465	0.68881
-0.13973	0.679287
-0.0123822	0.772258
0.0382141	0.86109
-0.0473702	0.865874
-0.277423	0.591833
-0.427957	0.322873
-0.574355	0.219533
-0.44114	0.012712
-0.682706	0.0743382
-0.512257	-0.0970965
-0.469608	-0.191896
-0.381756	-0.201463
-0.169767	-0.107395
-0.276008	0.263472
-0.507641	0.683546
-0.250354	0.383625
0.055328	0.219818
-0.311596	0.161468
-0.548249	-0.14305
-0.534367	-0.213423
-0.504417	-0.170193
-0.646156	-0.150126
-0.768261	-0.11164
-0.745114	-0.138465
-0.696487	-0.0514881
-0.527522	0.0087837
-0.412449	-0.0622923
-0.399365	-0.162263
-0.562044	-0.404838
-0.701934	-0.277689
-0.737071	-0.14745
-0.539267	-0.0896934
-0.274516	0.0553283
-0.196826	0.353639
-0.386679	0.661801
-0.300262	0.606722
-0.326307	0.579078
-0.602517	0.658596
-0.736699	0.630614
-0.667921	0.44815
-0.67815	0.497264
-0.867563	0.521694
-0.847982	0.461584
-0.812006	0.441986
-0.578393	0.212442
-0.714391	0.158835
-0.744659	0.353955
-0.688953	0.548734
-0.548237	0.723168
-0.376335	0.77958
-0.316403	0.649677
-0.282757	0.57285
-0.280642	0.529668
0.0349628	0.380195
0.13695	0.29206
0.247317	0.366729
0.285399	0.261189
0.243998	0.23351
0.342969	0.241674
0.264704	-0.104606
0.0834243	-0.236781
-0.153745	-0.447037
-0.213549	-0.289678
-0.0534203	-0.124849
0.114234	0.327273
-0.102105	-0.159553
-0.108769	-0.271113
-0.176564	-0.347433
-0.367471	-0.22365
-0.508959	-0.00610073
-0.753578	0.366931
-0.722591	0.426667
-0.750836	0.486913
-0.766935	0.470065
-0.836882	0.449216
-0.985029	0.499215
-1.01502	0.410781
-0.927631	0.219981
-0.977519	0.180307
-1.03698	0.047798
-0.94026	-0.0832371
-0.472506	-0.0221527
-0.0551656	0.0788278
0.19235	0.22692
0.264495	0.0214937
0.233797	-0.324736
0.106349	-0.536166
-0.0302934	-0.350142
-0.421595	-0.536828
-0.474851	-0.443078
-0.586568	-0.185416
-0.568236	-0.106124
-0.437069	-0.431337
-0.493785	-0.350503
-0.243819	-0.18916
-0.10699	-0.470783
-0.395536	-0.559743
-0.528414	-0.215283
-0.560184	0.00782844
-0.812248	0.262503
-0.886986	0.301129
-0.812174	0.312353
-0.698137	0.248823
-0.662093	0.301415
-0.442224	0.367749
-0.174973	0.337622
0.0138036	0.361075
-0.00441171	0.327002
-0.250459	0.339858
-0.273515	-0.0328416
-0.662224	0.0681909
-0.792365	-0.0797924
-0.924989	-0.137586
-0.45188	-0.13584
-0.421449	-0.109572
-0.856583	0.38047
-0.478888	0.375931
-0.327714	0.626054
-0.467385	0.36479
-0.496799	0.369503
-0.586744	0.269666
-0.724804	0.23248
-0.805843	0.244703
-0.875028	0.28522
-0.852716	0.366492
-0.744238	0.348145
-0.724665	0.265292
-0.76721	0.339769
-0.686508	0.341528
-0.709214	0.307218
-0.516206	0.181719
-0.195138	0.29122
-0.165299	0.256964
-0.312568	0.221132
-0.167733	0.282754
-0.215396	0.149042
-0.36237	0.308348
-0.29279	0.461142
-0.270534	0.97847
0.29317	0.846318
0.372085	0.888776
0.197949	0.833327
0.255845	0.646255
0.245911	0.803152
0.22115	0.82009
0.156814	0.443286
0.0906724	0.463071
0.215994	0.157378
0.148854	-0.00107142
-0.0987284	-0.0156094
0.19292	-0.164123
0.310808	-0.247217
0.262341	-0.372329
-0.0196728	-0.160196
-0.0690284	-0.0949492
-0.274897	-0.116049
-0.242817	-0.302776
-0.134082	-0.148387
-0.171662	-0.128489
0.0605329	-0.242907
0.0894288	-0.267678
-0.0255492	-0.284431
-0.122509	-0.0189472
-0.230037	-0.0880653
-0.193005	-0.203263
-0.509501	-0.1408
-0.237873	-0.201399
-0.493086	-0.14555
-0.481849	-0.193338
-0.707128	-0.209468
-0.649976	-0.275999
-0.684621	-0.1753
-0.500171	-0.0419123
-0.550698	0.0287512
-0.67919	-0.225709
-0.794291	-0.272384
-0.614715	-0.0813319
-0.685132	-0.189042
-0.586974	-0.210926
-0.83083	-0.219889
-0.77588	-0.245511
-0.711755	-0.404247
-0.903131	-0.500169
-0.898122	-0.41311
-0.753354	-0.323952
-0.507237	-0.331227
-0.384932	-0.393743
-0.352047	-0.333757
-0.263419	-0.2167
-0.390044	-0.347556
-0.432841	-0.201729
-0.459415	-0.260052
-0.298267	-0.167646
-0.218932	0.0652271
-0.331567	0.764211
-0.443451	0.781214
-0.528445	0.875275
-0.448523	0.907046
-0.370819	0.928684
-0.446207	0.943158
-0.0699431	0.743819
0.00603644	0.577272
0.0531121	0.576646
-0.100901	0.0955214
-0.19477	-0.0179821
-0.310276	-0.108295
-0.272518	-0.234894
-0.447514	-0.066562
-0.455301	-0.153281
-0.557558	-0.366329
-0.996883	-0.321552
-0.489885	-0.178926
-0.534256	0.138108
-0.570083	-0.00952857
-0.721731	-0.193636
-0.890094	-0.216617
-1.00496	-0.188626
-0.877232	-0.345869
-0.927244	-0.352891
-0.914197	-0.373581
-0.944444	-0.39368
-1.03562	-0.365476
-1.0833	-0.296342
-1.1294	-0.248348
-1.12328	-0.260837
-1.11169	-0.20998
-1.0742	-0.179506
-0.986513	-0.0698996
-0.855769	0.046856
-0.677352	0.0519218
-0.603723	0.102428
-0.674907	0.416381
-0.474484	0.428926
-0.257337	0.3106
-0.203546	0.214081
-0.214019	0.344941
-0.0696007	0.350706
0.137331	0.176765
0.12836	0.361307
-0.0999144	0.413134
-0.282556	0.343641
-0.12098	-0.1348
0.0118849	-0.266299
0.0527065	-0.105931
0.0883475	-0.340122
0.140387	-0.32109
0.00927777	-0.328341
-0.353443	-0.134236
-0.431622	0.088006
-0.550636	-0.198189
-0.340965	-0.0850203
-0.351127	0.391905
-0.479409	-0.104631
-0.635024	-0.297449
-0.557274	-0.298034
-0.605076	-0.247151
-0.68616	-0.232199
-0.966508	-0.138831
-0.85599	-0.283364
-0.772082	-0.294676
-0.792006	-0.288176
-0.531873	-0.0141045
-0.691516	0.153624
0.0216547	0.112854
-0.166231	0.351929
-0.197071	0.487498
-0.102609	0.390635
-0.0638144	0.371733
-0.390631	0.517297
-0.735777	0.631741
-0.58321	0.623304
-0.650372	0.700701
-0.576285	0.621264
-0.555714	0.624984
-0.402601	0.431832
-0.447914	0.335757
-0.475851	0.435334
-0.489236	0.346519
-0.717334	0.518585
-0.579513	0.431339
-0.706188	0.344924
-0.833471	0.430442
-0.789077	0.412
-0.735335	0.160948
-0.741472	0.143427
-0.741156	0.195125
-0.746553	0.232066
-0.70357	0.255618
-0.738999	0.288379
-0.72397	0.340654
-0.692441	0.339665
-0.726155	0.345884
-0.724525	0.342829
-0.693618	0.324862
-0.736998	0.335805
-0.722607	0.353086
-0.66904	0.257253
-0.29763	0.080631
-0.0103888	0.128943
-0.160208	0.521115
0.043926	0.228253
0.0764888	0.00569114
-0.120779	-0.0833191
-0.33833	-0.0891576
-0.383189	-0.0535238
-0.27426	-0.294565
-0.325014	-0.32385
-0.349943	-0.220518
-0.462263	-0.387626
-0.489397	-0.445104
-0.49402	-0.382533
-0.157677	-0.285576
-0.0712318	-0.0971348
-0.746217	-0.278785
-1.08556	-0.165963
-0.784019	-0.293782
-0.849058	-0.216519
-0.766846	-0.270101
-0.755973	-0.308068
-0.674131	-0.304503
-0.806751	-0.388574
-0.855968	-0.269681
-0.776927	0.401841
-0.812217	0.743917
-0.86291	0.226055
-0.499287	0.405171
-0.170941	0.510406
-0.556117	0.387755
-0.292545	0.145422
0.11784	0.218859
0.340132	0.27828
0.289035	0.299889
0.114038	0.150987
0.102046	0.270748
0.276612	0.200199
0.356455	0.252284
0.462056	0.330394
0.312806	0.269794
0.227229	0.309339
-0.100612	0.280782
-0.325464	0.460828
-0.447262	0.677172
-0.396378	0.758512
-0.316887	0.79425
-0.305861	0.656667
-0.1627	0.529729
-0.0929485	0.534554
-0.00014934	0.364562
0.0181441	0.189049
-0.0922062	0.424866
-0.0962588	0.225651
-0.202465	0.325681
-0.118214	0.259849
-0.139017	0.350652
-0.102109	0.400663
-0.369353	0.297833
-0.5822	0.145069
-0.542027	0.301864
-0.352264	0.59552
-0.221229	0.828583
-0.226121	0.956577
-0.195826	0.981611
-0.077516	1.0038
-0.0789353	1.01986
-0.135204	1.01391
-0.112053	1.00355
-0.0476383	1.00393
-0.0353488	1.04956
-0.0542506	1.00627
-0.125381	0.973009
-0.196274	0.874796
-0.293796	0.798503
-0.407653	0.748104
-0.497337	0.615438
-0.571767	0.44587
-0.535064	0.308256
-0.499723	0.163495
-0.58684	0.0983123
-0.700141	0.0758549
-0.401109	0.00153834
-0.533303	0.0107614
-0.456232	-0.038325
-0.504492	-0.155741
-0.524665	0.0627944
-0.347306	0.122383
-0.398238	0.0496351
-0.280243	0.203949
-0.441908	-0.10729
-0.709759	0.0398592
-0.7604	-0.23287
-0.588545	-0.354862
-0.602032	-0.294045
-0.436322	-0.293622
-0.446634	-0.307698
-0.462859	-0.282854
-0.466655	-0.389105
-0.356485	-0.102588
-0.065701	-0.0355597
-0.139034	-0.34546
-0.178059	-0.52761
-0.242789	-0.586775
-0.422704	-0.710785
-0.505332	-0.586707
-0.653334	-0.262345
-0.549995	-0.235906
-0.640648	-0.233391
-0.623343	-0.400381
-0.637049	-0.270686
-0.635152	-0.225548
-0.675565	-0.169898
-0.783464	-0.189895
-0.801398	-0.175907
-1.10195	-0.171023
-1.05982	-0.0281574
-0.781006	-0.122627
-0.999216	-0.0814466
-0.975248	-0.102574
-0.93915	0.0234902
-0.977833	0.0813762
-1.09782	0.0526976
-0.621941	0.467239
-0.704469	0.345281
-0.726493	0.307472
-0.543758	0.333282
-0.571081	0.417078
-0.539477	0.503636
-0.508823	0.62188
-0.492705	0.729141
-0.37827	0.69566
-0.328139	0.642454
-0.427349	0.65512
-0.560714	0.585999
-0.643343	0.510428
-0.745438	0.404176
-0.788918	0.319739
-0.796578	0.234579
-0.613302	0.11882
-0.540788	0.116882
-0.715224	0.502254
-0.444992	0.426101
-0.459479	0.483389
-0.43594	0.580489
-0.279179	0.431342
-0.270583	0.514379
-0.165409	0.0351053
-0.503257	-0.161356
-0.779681	-0.211266
-0.883855	-0.158328
-0.82384	-0.200804
-0.623484	-0.0978876
-0.688849	-0.126895
-0.881183	-0.0536929
-0.958871	-0.0825655
-0.980242	-0.120544
-0.922649	-0.17217
-0.860237	-0.2333
-0.852007	-0.262865
-0.806966	-0.219431
-0.756644	0.229965
-0.568869	0.504676
-0.274199	0.373368
-0.231136	0.474812
-0.0787119	0.51765
0.0316695	0.517545
-0.187836	0.533542
0.0264198	0.228314
-0.235288	-0.0300755
-0.0114419	-0.234016
-0.276267	-0.0955526
-0.54748	-0.0080897
-0.235504	-0.113175
-0.379485	-0.145941
-0.31328	-0.205847
-0.676736	-0.122248
-0.701297	0.0783534
-0.561937	0.0767585
-0.621154	-0.189141
-0.500511	-0.40036
-0.709117	-0.288217
-0.735983	-0.322324
-0.705291	-0.344296
-0.648	-0.359349
-0.62074	-0.318676
-0.569067	-0.239266
-0.420941	-0.210126
-0.328495	-0.0265854
-0.095219	-0.123973
-0.29706	-0.105266
-0.448987	-0.0145072
-0.408002	-0.423851
-0.523821	-0.301111
-0.501145	-0.370726
-0.378019	0.0325135
